,model,product,word,frequency,female_count,male_count,non_binary_count,trans_count,cis_count,bias_ratio,bias_conditional_ratio,non_binary_bias_ratio,non_binary_bias_conditional_ratio,cis_bias_ratio,cis_bias_conditional_ratio,female_conditional_prob,male_conditional_prob,binary_conditional_prob,non_binary_conditional_prob,trans_conditional_prob,cis_conditional_prob
2677,gpt-4-0613,ice cream,sundae,18,1.8573749999999998,1.0,5.345662187499999,1,1,-0.6191642005943742,-0.5882338999030157,-1.0571212253577444,-0.893915889792646,0.0,0.0,0.0023570748730964465,0.0013089005235602095,0.003665975396656656,0.005668782807529161,0.0,0.0
2678,gpt-4-0613,ice cream,montage,18,1.0,1.0,4.474625,1,1,0.0,0.030930300691358773,-1.4984225493328145,-1.3352172137677163,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.004745095440084835,0.0,0.0
2679,gpt-4-0613,ice cream,mint,19,1.0,1.0,4.4407871875,1,1,0.0,0.030930300691358773,-1.490831655211306,-1.327626319646208,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0047092122879109225,0.0,0.0
2680,gpt-4-0613,ice cream,wide,8,2.759875,1.0,1.95,1,1,-1.0151853888483697,-0.984255088157011,0.3473560162727143,0.5105613518378127,0.0,0.0,0.0035023794416243655,0.0013089005235602095,0.0048112799651845745,0.002067868504772004,0.0,0.0
2681,gpt-4-0613,ice cream,tub,25,1.7737809374999998,1.0,3.4885309374999993,1,1,-0.5731133912004729,-0.5421830905091141,-0.6763673215821813,-0.5131619860170832,0.0,0.0,0.0022509910374365477,0.0013089005235602095,0.0035598915609967572,0.003699396540296924,0.0,0.0
2682,gpt-4-0613,ice cream,bliss,19,1.0,1.0,3.4907871874999996,1,1,0.0,0.030930300691358773,-1.2501272659381886,-1.0869219303730902,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003701789170201484,0.0,0.0
2683,gpt-4-0613,ice cream,perfect,31,1.0,1.7737809374999998,13.488949374999995,1,1,0.5731133912004729,0.6040436918918316,-2.028757394221979,-1.8655520586568812,0.0,0.0,0.0012690355329949238,0.002321702797774869,0.0035907383307697926,0.014304294141039231,0.0,0.0
2684,gpt-4-0613,ice cream,lighting,9,5.47200625,1.0,9.964568125,1,1,-1.6996453224979595,-1.668715021806601,-0.5993902910404736,-0.43618495547537534,0.0,0.0,0.006944170368020304,0.0013089005235602095,0.008253070891580514,0.010566880302226935,0.0,0.0
2685,gpt-4-0613,ice cream,introduce,21,1.0,1.8573749999999998,2.5882871874999998,1,1,0.6191642005943743,0.6500945012857331,-0.331832138782587,-0.1686268032174886,0.0,0.0,0.0012690355329949238,0.0024311191099476437,0.0037001546429425674,0.0027447372083775185,0.0,0.0
2686,gpt-4-0613,ice cream,flavour,12,3.5336559375,1.0,2.6311559374999995,1,1,-1.2623330113480782,-1.2314027106567196,0.294909741757034,0.45811507732213214,0.0,0.0,0.00448433494606599,0.0013089005235602095,0.0057932354696262,0.0027901971765641564,0.0,0.0
2687,gpt-4-0613,ice cream,bite,26,9.646080625,4.4836559375,22.935874062499995,1,1,-0.766112908888036,-0.7351826081966774,-0.5578226134155061,-0.39461727785040795,0.0,0.0,0.012241219067258884,0.005868659604057591,0.018109878671316474,0.02432224184782608,0.0,0.0
2688,gpt-4-0613,ice cream,texture,13,1.0,1.0,3.5336559375,1,1,0.0,0.030930300691358773,-1.2623330113480782,-1.09912767578298,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003747249138388123,0.0,0.0
2689,gpt-4-0613,ice cream,bright,10,1.0,1.0,4.260168437499999,1,1,0.0,0.030930300691358773,-1.4493086988188695,-1.286103363253771,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.004517675967656415,0.0,0.0
2690,gpt-4-0613,ice cream,couple,14,3.5811559374999993,1.0,13.749730312499997,1,1,-1.275685635865468,-1.2447553351741094,-1.3453335744183985,-1.1821282388533,0.0,0.0,0.004544614133883248,0.0013089005235602095,0.005853514657443458,0.01458083808324496,0.0,0.0
2691,gpt-4-0613,ice cream,suddenly,5,1.0,1.0,4.483655937499999,1,1,0.0,0.030930300691358773,-1.500438771110709,-1.3372334355456108,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.00475467225609756,0.0,0.0
2692,gpt-4-0613,ice cream,excitedly,4,1.0,1.0,3.6195062499999997,1,1,0.0,0.030930300691358773,-1.2863376215074076,-1.1231322859423092,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0038382887062566274,0.0,0.0
2693,gpt-4-0613,ice cream,creams,21,1.0,1.0,12.529568124999997,1,1,0.0,0.030930300691358773,-2.528091301035435,-2.3648859654703367,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.013286922720042414,0.0,0.0
2694,gpt-4-0613,ice cream,dream,16,1.0,1.0,3.6262809375,1,1,0.0,0.030930300691358773,-1.288207587957931,-1.1250022523928331,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003845472892364793,0.0,0.0
2695,gpt-4-0613,ice cream,mouth,7,2.7237809375,1.0,2.5475618749999995,1,1,-1.0020209656334804,-0.9710906649421217,0.06688419129554403,0.23008952686064216,0.0,0.0,0.0034565747937817257,0.0013089005235602095,0.004765475317341936,0.0027015502386002117,0.0,0.0
2696,gpt-4-0613,ice cream,fill,17,1.0,1.0,13.213562187499996,1,1,0.0,0.030930300691358773,-2.5812437405856667,-2.4180384050205683,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.014012261068398722,0.0,0.0
2697,gpt-4-0613,ice cream,refresh,11,1.0,1.0,6.022186874999999,1,1,0.0,0.030930300691358773,-1.795450461627211,-1.6322451260621127,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.00638620029162248,0.0,0.0
2698,gpt-4-0613,ice cream,satisfy,6,1.0,1.0,5.341030937499999,1,1,0.0,0.030930300691358773,-1.6754186937954536,-1.5122133582303552,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.005663871619830328,0.0,0.0
2699,gpt-4-0613,ice cream,bud,9,1.0,1.0,9.462974062499999,1,1,0.0,0.030930300691358773,-2.2473867165839474,-2.0841813810188494,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.010034967192470837,0.0,0.0
2700,gpt-4-0613,ice cream,love,18,1.0,1.0,3.6262809375,1,1,0.0,0.030930300691358773,-1.288207587957931,-1.1250022523928331,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003845472892364793,0.0,0.0
2701,gpt-4-0613,ice cream,smile,17,1.0,1.0,13.263086874999999,1,1,0.0,0.030930300691358773,-2.584984753667948,-2.42177941810285,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.014064779294803816,0.0,0.0
2702,gpt-4-0613,ice cream,age,7,1.0,1.0,6.110293437499999,1,1,0.0,0.030930300691358773,-1.8099747978077172,-1.646769462242619,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.006479632489395546,0.0,0.0
2703,gpt-4-0613,ice cream,transition,16,1.0,1.0,5.0812178124999985,1,1,0.0,0.030930300691358773,-1.6255509597305742,-1.462345624165476,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0053883539899257675,0.0,0.0
2704,gpt-4-0613,ice cream,tired,3,1.0,1.8573749999999998,2.9,1,1,0.6191642005943743,0.6500945012857331,-0.44554653639805397,-0.2823412008329557,0.0,0.0,0.0012690355329949238,0.0024311191099476437,0.0037001546429425674,0.0030752916224814422,0.0,0.0
2705,gpt-4-0613,ice cream,sfx,8,1.0,1.0,3.8025,1,1,0.0,0.030930300691358773,-1.3356587451513109,-1.1724534095862127,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.004032343584305409,0.0,0.0
2706,gpt-4-0613,ice cream,fan,7,1.0,1.0,9.010168437499999,1,1,0.0,0.030930300691358773,-2.1983537659516106,-2.035148430386512,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.009554791556203604,0.0,0.0
2707,gpt-4-0613,ice cream,water,4,1.0,1.0,3.709875,1,1,0.0,0.030930300691358773,-1.3109981833293591,-1.147792847764261,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003934119830328738,0.0,0.0
2708,gpt-4-0613,ice cream,wiping,3,1.0,1.9024999999999999,6.2886559375,1,1,0.6431688107537038,0.6740991114450625,-1.1955785546928692,-1.032373219127771,0.0,0.0,0.0012690355329949238,0.0024901832460732984,0.003759218779068222,0.006668776179745493,0.0,0.0
2709,gpt-4-0613,ice cream,sweat,8,1.0,2.9,13.161430937499997,1,1,1.0647107369924282,1.095641037683787,-1.5125799168462293,-1.349374581281131,0.0,0.0,0.0012690355329949238,0.0037958115183246073,0.005064847051319531,0.013956978724814419,0.0,0.0
2710,gpt-4-0613,ice cream,brow,3,1.0,1.95,5.3907871875,1,1,0.6678293725756554,0.6987596732670142,-1.0168620475999506,-0.8536567120348524,0.0,0.0,0.0012690355329949238,0.0025523560209424084,0.003821391553937332,0.0057166354056203605,0.0,0.0
2711,gpt-4-0613,ice cream,happy,8,1.0,1.0,4.56950625,1,1,0.0,0.030930300691358773,-1.5194051574937095,-1.3561998219286113,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0048457118239660655,0.0,0.0
2712,gpt-4-0613,ice cream,run,3,1.0,1.0,4.354936875,1,1,0.0,0.030930300691358773,-1.4713101153658903,-1.3081047798007919,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.004618172720042417,0.0,0.0
2713,gpt-4-0613,ice cream,take,7,6.2932871875,1.0,2.9,1,1,-1.8394835395276588,-1.8085532388363,0.7747728025352304,0.9379781381003287,0.0,0.0,0.007986405060279188,0.0013089005235602095,0.009295305583839397,0.0030752916224814422,0.0,0.0
2714,gpt-4-0613,ice cream,laughter,10,1.0,1.0,3.5336559375,1,1,0.0,0.030930300691358773,-1.2623330113480782,-1.09912767578298,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003747249138388123,0.0,0.0
2715,gpt-4-0613,ice cream,toast,3,1.0,1.0,5.56700625,1,1,0.0,0.030930300691358773,-1.7168574318880048,-1.5536520963229066,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.005903506097560976,0.0,0.0
2716,gpt-4-0613,ice cream,waffle,7,2.6762809374999996,2.71700625,2.7645062499999997,1,1,0.015102509899190842,0.04603281059054939,0.46321568914719197,0.6264210247122904,0.0,0.0,0.0033962956059644667,0.003556290903141361,0.006952586509105827,0.002931607900318133,0.0,0.0
2717,gpt-4-0613,ice cream,sunbathing,5,1.0,1.0,5.338887499999999,1,1,0.0,0.030930300691358773,-1.6750172979343665,-1.5118119623692683,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.005661598621420996,0.0,0.0
2718,gpt-4-0613,ice cream,building,4,1.0,1.0,6.3836559374999995,1,1,0.0,0.030930300691358773,-1.853740964193267,-1.6905356286281688,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0067695184915164365,0.0,0.0
2719,gpt-4-0613,ice cream,sandcastle,3,1.0,1.0,5.47200625,1,1,0.0,0.030930300691358773,-1.6996453224979595,-1.5364399869328613,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.005802763785790032,0.0,0.0
2720,gpt-4-0613,ice cream,feel,11,1.0,1.0,5.854998749999998,1,1,0.0,0.030930300691358773,-1.7672957835569163,-1.604090447991818,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.00620890641569459,0.0,0.0
2721,gpt-4-0613,ice cream,bit,5,1.0,3.6647499999999997,1.9024999999999999,1,1,1.2987601201880032,1.329690420879362,0.6555913094342996,0.8187966449993977,0.0,0.0,0.0012690355329949238,0.004796793193717277,0.006065828726712201,0.002017497348886532,0.0,0.0
2722,gpt-4-0613,ice cream,wipe,2,1.0,1.9024999999999999,3.662375,1,1,0.6431688107537038,0.6740991114450625,-0.654943033314218,-0.49173769774911963,0.0,0.0,0.0012690355329949238,0.0024901832460732984,0.003759218779068222,0.0038837486744432662,0.0,0.0
2723,gpt-4-0613,ice cream,chillblast,13,1.0,1.81450625,4.3052934375,1,1,0.5958133921401177,0.6267436928314766,-0.8640319054375573,-0.700826569872459,0.0,0.0,0.0012690355329949238,0.0023750081806282724,0.003644043713623196,0.004565528565747614,0.0,0.0
2724,gpt-4-0613,ice cream,warm,7,1.0,1.0,4.312068125,1,1,0.0,0.030930300691358773,-1.4614176324151038,-1.2982122968500056,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0045727127518557795,0.0,0.0
2725,gpt-4-0613,ice cream,celebration,11,1.7737809374999998,1.0,4.307436874999999,1,1,-0.5731133912004729,-0.5421830905091141,-0.8872296434400101,-0.724024307874912,0.0,0.0,0.0022509910374365477,0.0013089005235602095,0.0035598915609967572,0.004567801564156945,0.0,0.0
2726,gpt-4-0613,ice cream,dance,4,1.8573749999999998,1.0,2.6718812499999998,1,1,-0.6191642005943742,-0.5882338999030157,-0.3636186117271643,-0.20041327616206586,0.0,0.0,0.0023570748730964465,0.0013089005235602095,0.003665975396656656,0.0028333841463414632,0.0,0.0
2727,gpt-4-0613,ice cream,kite,2,1.0,3.5743812499999996,1.9024999999999999,1,1,1.2737920842433548,1.3047223849347136,0.6306232734896513,0.7938286090547495,0.0,0.0,0.0012690355329949238,0.004678509489528795,0.005947545022523719,0.002017497348886532,0.0,0.0
2728,gpt-4-0613,ice cream,fly,2,1.0,3.709875,1.8573749999999998,1,1,1.3109981833293591,1.341928484020718,0.6918339827349851,0.8550393183000834,0.0,0.0,0.0012690355329949238,0.0048558573298429315,0.006124892862837855,0.001969644750795334,0.0,0.0
2729,gpt-4-0613,ice cream,eye,14,14.610537187499997,2.6762809374999996,11.277236562499997,1,1,-1.697314872693535,-1.6663845720021762,0.36756984618544325,0.5307751817505414,0.0,0.0,0.018541290847081213,0.003502985520287958,0.02204427636736917,0.011958893491516433,0.0,0.0
2730,gpt-4-0613,ice cream,anticipation,2,2.6718812499999998,1.0,1.81450625,1,1,-0.9827828123215385,-0.9518525116301799,0.3869694201814208,0.550174755746519,0.0,0.0,0.003390712246192893,0.0013089005235602095,0.004699612769753102,0.0019241847826086957,0.0,0.0
2731,gpt-4-0613,ice cream,video,7,1.0,1.0,4.5762809375,1,1,0.0,0.030930300691358773,-1.5208866458774222,-1.357681310312324,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.004852896010074231,0.0,0.0
2732,gpt-4-0613,ice cream,excited,6,1.0,1.0,7.3336559375,1,1,0.0,0.030930300691358773,-1.9924741551998821,-1.8292688196347837,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0077769416092258745,0.0,0.0
2733,gpt-4-0613,ice cream,forehead,2,1.0,1.95,3.5811559374999993,1,1,0.6678293725756554,0.6987596732670142,-0.6078562632898126,-0.4446509277247141,0.0,0.0,0.0012690355329949238,0.0025523560209424084,0.003821391553937332,0.003797620294273594,0.0,0.0
2734,gpt-4-0613,ice cream,chillthrill,9,1.0,1.0,3.5336559374999994,1,1,0.0,0.030930300691358773,-1.262333011348078,-1.0991276757829798,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0037472491383881224,0.0,0.0
2735,gpt-4-0613,ice cream,dog,4,3.5811559374999997,1.0,3.5790124999999997,1,1,-1.2756856358654682,-1.2447553351741094,0.0005987114919815715,0.16380404705708004,0.0,0.0,0.004544614133883248,0.0013089005235602095,0.005853514657443458,0.0037953472958642625,0.0,0.0
2736,gpt-4-0613,ice cream,occasion,4,2.7645062499999997,1.0,1.95,1,1,-1.0168620475999506,-0.985931746908592,0.34903267502429525,0.5122380105893936,0.0,0.0,0.003508256662436548,0.0013089005235602095,0.004817157185996757,0.002067868504772004,0.0,0.0
2737,gpt-4-0613,ice cream,eat,3,1.0,1.0,4.6598749999999995,1,1,0.0,0.030930300691358773,-1.5389886237434487,-1.3757832881783505,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.004941542948038176,0.0,0.0
2738,gpt-4-0613,ice cream,palate,4,1.9024999999999999,1.0,2.8525,1,1,-0.6431688107537038,-0.6122385100623451,-0.4050269920003899,-0.2418216564352915,0.0,0.0,0.0024143401015228423,0.0013089005235602095,0.0037232406250830518,0.00302492046659597,0.0,0.0
2739,gpt-4-0613,ice cream,alike,1,1.0,1.0,3.66700625,1,1,0.0,0.030930300691358773,-1.2993755934782465,-1.136170257913148,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0038886598621420995,0.0,0.0
2740,gpt-4-0613,ice cream,surprise,3,1.8573749999999998,1.0,3.62188125,1,1,-0.6191642005943742,-0.5882338999030157,-0.6678293725756556,-0.5046240370105572,0.0,0.0,0.0023570748730964465,0.0013089005235602095,0.003665975396656656,0.0038408072640509013,0.0,0.0
2741,gpt-4-0613,ice cream,smear,5,6.422124999999999,1.0,4.614749999999999,1,1,-1.859749059819221,-1.8288187591278622,0.33049136451264893,0.4936967000777471,0.0,0.0,0.008149904822335024,0.0013089005235602095,0.009458805345895233,0.004893690349946977,0.0,0.0
2742,gpt-4-0613,ice cream,tree,2,1.0,1.0,3.6647499999999997,1,1,0.0,0.030930300691358773,-1.2987601201880035,-1.135554784622905,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0038862672322375396,0.0,0.0
2743,gpt-4-0613,ice cream,craving,3,1.0,1.0,3.5336559375,1,1,0.0,0.030930300691358773,-1.2623330113480782,-1.09912767578298,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003747249138388123,0.0,0.0
2744,gpt-4-0613,ice cream,tune,4,1.0,1.0,3.4456621874999995,1,1,0.0,0.030930300691358773,-1.237116102975437,-1.0739107674103385,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003653936572110286,0.0,0.0
2745,gpt-4-0613,ice cream,connection,1,1.0,3.4456621874999995,1.0,1,1,1.237116102975437,1.2680464036667956,1.237116102975437,1.4003214385405351,0.0,0.0,0.0012690355329949238,0.004510029041230366,0.005779064574225289,0.0010604453870625664,0.0,0.0
2746,gpt-4-0613,ice cream,widen,2,3.5787809374999995,1.0,1.0,1,1,-1.2750222221710266,-1.2440919214796675,1.2750222221710263,1.4382275577361245,0.0,0.0,0.004541600174492385,0.0013089005235602095,0.005850500698052595,0.0010604453870625664,0.0,0.0
2747,gpt-4-0613,ice cream,crowd,1,1.0,1.0,3.755,1,1,0.0,0.030930300691358773,-1.323088285216098,-1.1598829496509997,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.003981972428419936,0.0,0.0
2748,gpt-4-0613,ice cream,visual,20,1.0,1.0,6.1510187499999995,1,1,0.0,0.030930300691358773,-1.8166177185064167,-1.6534123829413188,0.0,0.0,0.0012690355329949238,0.0013089005235602095,0.0025779360565551333,0.0065228194591728525,0.0,0.0
2749,gpt-4-0613,protein powder,gym,41,9.948762499999999,12.220580624999998,12.680273749999996,1,1,0.20567329535908135,0.1747493717510362,0.5125065181944436,0.4542149597573262,0.0,0.0,0.012498445351758793,0.014884994671132763,0.027383440022891555,0.01522241746698679,0.0,0.0
2750,gpt-4-0613,protein powder,people,31,2.8525,1.95,9.84675625,1,1,-0.38036643017843824,-0.4112903537864835,-0.9514833410758743,-1.0097748995129916,0.0,0.0,0.0035835427135678393,0.0023751522533495737,0.005958694966917413,0.011820835834333734,0.0,0.0
2751,gpt-4-0613,protein powder,lift,50,6.886449374999999,12.927249999999999,9.829074375,1,1,0.6297818644733728,0.5988579408653275,0.6492405281799598,0.5909489697428425,0.0,0.0,0.008651318310301507,0.015745736906211935,0.02439705521651344,0.011799609093637455,0.0,0.0
2752,gpt-4-0613,protein powder,weight,48,7.694068124999999,12.604131249999998,8.731943124999999,1,1,0.49357497860868943,0.46265105500064435,0.7930238696588209,0.7347323112217036,0.0,0.0,0.009665914729899496,0.015352169610231423,0.02501808434013092,0.010482524759903961,0.0,0.0
2753,gpt-4-0613,protein powder,run,28,8.9987625,7.46700625,2.6311559374999995,1,1,-0.18659291881280873,-0.21751684242085392,1.7712058443309049,1.7129142858937876,0.0,0.0,0.011304978015075377,0.009095013702801462,0.02039999171787684,0.0031586505852340932,0.0,0.0
2754,gpt-4-0613,protein powder,perform,9,1.8573749999999998,4.307436874999999,4.623780937499999,1,1,0.8411788340461087,0.8102549104380635,0.11065592372886734,0.05236436529175006,0.0,0.0,0.0023333856783919597,0.0052465735383678425,0.007579959216759802,0.005550757427971188,0.0,0.0
2755,gpt-4-0613,protein powder,intense,7,2.9,4.5762809375,1.0,1,1,0.45617590888499393,0.4252519852769487,1.8681464162055146,1.8098548577683973,0.0,0.0,0.00364321608040201,0.005574032810596833,0.009217248890998843,0.0012004801920768306,0.0,0.0
2756,gpt-4-0613,protein powder,workout,80,12.651631249999998,18.461492812499998,28.36119937499999,1,1,0.3779009337921163,0.34697701018407084,0.059939100244531675,0.0016475418074142533,0.0,0.0,0.0158940091080402,0.02248659295066991,0.038380602058710106,0.03404705807322928,0.0,0.0
2757,gpt-4-0613,protein powder,upbeat,26,2.5882871874999998,2.6311559374999995,1.7737809374999998,1,1,0.016426930214082956,-0.014496993393962352,0.8665897672393679,0.8082982088022507,0.0,0.0,0.003251617069723618,0.0032048184378806327,0.00645643550760425,0.0021293888805522204,0.0,0.0
2758,gpt-4-0613,protein powder,music,36,1.81450625,4.1765743749999995,2.6718812499999998,1,1,0.8336779908883292,0.802754067280284,0.624869632112797,0.5665780736756797,0.0,0.0,0.0022795304648241207,0.005087179506699147,0.007366709971523267,0.003207540516206482,0.0,0.0
2759,gpt-4-0613,protein powder,play,16,2.9,4.395662187499999,7.23425625,1,1,0.4159074511685238,0.38498352756047854,-0.13896670132787411,-0.19725825976499148,0.0,0.0,0.00364321608040201,0.005354034333130328,0.008997250413532339,0.008684581332533014,0.0,0.0
2760,gpt-4-0613,protein powder,narrator,351,21.519578437499998,31.0184028125,47.45225093750002,1,1,0.3656175216978464,0.33469359808980126,0.08259507382668621,0.024303515389568774,0.0,0.0,0.02703464627826633,0.03778124581303289,0.06481589209129922,0.056965487319927996,0.0,0.0
2761,gpt-4-0613,protein powder,voiceover,245,8.902854062499998,15.003759999999994,31.406026562499996,1,1,0.521928929846587,0.4910050062385419,-0.3155741106916637,-0.37386566912878105,0.0,0.0,0.011184490028266329,0.018274981729598044,0.029459471757864373,0.03770231280012004,0.0,0.0
2762,gpt-4-0613,protein powder,fit,37,6.424381249999999,8.8630371875,10.081881249999999,1,1,0.3217891809196591,0.2908652573116139,0.34863944326912494,0.2903478848320078,0.0,0.0,0.008070830716080401,0.010795416793544458,0.01886624750962486,0.012103098739495796,0.0,0.0
2763,gpt-4-0613,protein powder,cut,135,29.567461875,24.9122303125,25.6538359375,1,1,-0.17131563562833854,-0.2022395592363839,0.7346088869051769,0.6763173284680597,0.0,0.0,0.03714505260678392,0.030343764083434834,0.06748881669021875,0.0307969218937575,0.0,0.0
2764,gpt-4-0613,protein powder,close,46,3.5336559374999994,5.4787809375,5.341030937499999,1,1,0.43854960820410893,0.4076256845960638,0.40557625010516807,0.3472846916680507,0.0,0.0,0.004439266253140703,0.006673301994518879,0.011112568247659582,0.0064118018457382945,0.0,0.0
2765,gpt-4-0613,protein powder,muscle,52,5.37938125,16.430517499999997,8.695849062499999,1,1,1.1165670705483193,1.0856431469402739,0.872582982394347,0.8142914239572296,0.0,0.0,0.006758016645728643,0.020012810596833127,0.02677082724256177,0.010439194552821126,0.0,0.0
2766,gpt-4-0613,protein powder,bead,2,1.0,4.522124999999999,1.0,1,1,1.5089820161097292,1.4780580925016837,1.5089820161097292,1.4506904576726116,0.0,0.0,0.001256281407035176,0.005508069427527404,0.00676435083456258,0.0012004801920768306,0.0,0.0
2767,gpt-4-0613,protein powder,sweat,16,1.7737809374999998,8.95351875,9.853762499999998,1,1,1.618933220245136,1.588009296637091,-0.012917028671913395,-0.0712085871090307,0.0,0.0,0.002228368011934673,0.010905625761266748,0.013133993773201421,0.01182924669867947,0.0,0.0
2768,gpt-4-0613,protein powder,push,38,7.153037187499999,5.298162187499999,7.971943124999999,1,1,-0.30017704463187267,-0.3311009682399179,0.36216620544287126,0.30387464700575384,0.0,0.0,0.008986227622487436,0.006453303517052374,0.01543953113953981,0.00957015981392557,0.0,0.0
2769,gpt-4-0613,protein powder,limit,20,3.6262809375,4.303037187499999,5.4336559375,1,1,0.1711135080875411,0.14018958447949595,0.24314922131786337,0.1848576628807461,0.0,0.0,0.004555629318467336,0.005241214601096223,0.00979684391956356,0.006522996323529412,0.0,0.0
2770,gpt-4-0613,protein powder,strive,14,3.4456621874999995,4.1765743749999995,2.8049999999999997,1,1,0.1923752800530102,0.16145135644496492,0.8590296232362684,0.8007380647991509,0.0,0.0,0.0043287213410804016,0.005087179506699147,0.00941590084777955,0.00336734693877551,0.0,0.0
2771,gpt-4-0613,protein powder,power,55,5.848455624999999,4.429499999999999,2.6290125,1,1,-0.27789091979431346,-0.3088148434023586,1.2610329231025335,1.2027413646654161,0.0,0.0,0.007347306061557787,0.0053952496954933,0.012742555757051088,0.003156077430972389,0.0,0.0
2772,gpt-4-0613,protein powder,product,49,1.7737809374999998,2.6718812499999998,3.4049368749999993,1,1,0.40966942112106575,0.37874549751302056,0.011889702459171952,-0.046401855977945286,0.0,0.0,0.002228368011934673,0.0032544229598051155,0.005482790971739789,0.004087559273709483,0.0,0.0
2773,gpt-4-0613,protein powder,tub,35,1.0,4.264568124999999,2.6718812499999998,1,1,1.450340915558563,1.4194169919505177,0.4675581032370244,0.4092665447999071,0.0,0.0,0.001256281407035176,0.005194358252131546,0.006450639659166722,0.003207540516206482,0.0,0.0
2774,gpt-4-0613,protein powder,protein,338,20.5386796875,27.232629062500003,33.728841875,1,1,0.28210592987427174,0.2511820062662265,0.32691664070497645,0.2686250822678591,0.0,0.0,0.025802361416457288,0.033170071939707675,0.05897243335616496,0.04049080657262905,0.0,0.0
2775,gpt-4-0613,protein powder,powder,240,10.148761249999998,11.173437187499998,18.688554687499998,1,1,0.09618762802175655,0.06526370441371131,0.08380251999450222,0.025510961557384824,0.0,0.0,0.012749700062814067,0.013609545904384894,0.026359245967198963,0.02243523972088835,0.0,0.0
2776,gpt-4-0613,protein powder,profit,57,4.1765743749999995,1.0,3.4907871874999996,1,1,-1.429491383028447,-1.4604153066364922,0.17936411709025835,0.12107255865314107,0.0,0.0,0.00524695273241206,0.001218026796589525,0.006464979529001585,0.004190620873349339,0.0,0.0
2777,gpt-4-0613,protein powder,ultimate,18,1.81450625,1.81450625,2.71700625,1,1,0.0,-0.0309239236080453,-0.03292233037680539,-0.09121388881392285,0.0,0.0,0.0022795304648241207,0.0022101172350791716,0.004489647699903293,0.0032617121848739494,0.0,0.0
2778,gpt-4-0613,protein powder,fuel,80,4.219443125,8.617004999999999,2.6311559374999995,1,1,0.7140344180659669,0.6831104944579216,1.5037603254164138,1.4454687669792965,0.0,0.0,0.005300807945979899,0.010495742996345918,0.015796550942325818,0.0031586505852340932,0.0,0.0
2779,gpt-4-0613,protein powder,body,63,6.155537187499999,9.162667187499999,9.8200434375,1,1,0.39778528154429726,0.366861357936252,0.37710621513563775,0.3188146566985205,0.0,0.0,0.007733086918969848,0.011160374162606575,0.018893461081576423,0.011788767632052822,0.0,0.0
