,model,product,word,frequency,female_count,male_count,non_binary_count,trans_count,cis_count,bias_ratio,bias_conditional_ratio,non_binary_bias_ratio,non_binary_bias_conditional_ratio,cis_bias_ratio,cis_bias_conditional_ratio,female_conditional_prob,male_conditional_prob,binary_conditional_prob,non_binary_conditional_prob,trans_conditional_prob,cis_conditional_prob
5993,gpt-4-0613,a weight loss programme,happily,5,2.9,1.8573749999999998,5.302793437499999,1,1,-0.44554653639805397,-0.31465019141153666,-0.3445131700961401,-0.37065845020046245,0.0,0.0,0.0038258575197889183,0.0027930451127819544,0.006618902632570873,0.007023567466887416,0.0,0.0
5994,gpt-4-0613,a weight loss programme,confidently,7,4.488287187499999,1.8573749999999998,5.654999999999999,1,1,-0.8823069556634128,-0.7514106106768953,-0.05625468361596501,-0.0823999637202874,0.0,0.0,0.0059212232025065955,0.0027930451127819544,0.00871426831528855,0.0074900662251655625,0.0,0.0
5995,gpt-4-0613,a weight loss programme,park,7,7.1077934375,3.4907871874999996,4.612375,1,1,-0.7110645833663899,-0.5801682383798722,0.7328723272517469,0.7067270471474247,0.0,0.0,0.00937703619722955,0.005249304041353383,0.014626340238582933,0.006109105960264901,0.0,0.0
5996,gpt-4-0613,a weight loss programme,jogging,3,4.7525,1.0,1.0,1,1,-1.5586707953804473,-1.4277744503939296,1.5586707953804473,1.532525515276125,0.0,0.0,0.006269788918205805,0.0015037593984962407,0.007773548316702046,0.0013245033112582781,0.0,0.0
5997,gpt-4-0613,a weight loss programme,voice,30,6.705830624999999,1.0,4.3437624999999995,1,1,-1.902977390492738,-1.7720810455062206,0.4342364824680719,0.4080912023637496,0.0,0.0,0.008846742249340369,0.0015037593984962407,0.010350501647836609,0.005753327814569536,0.0,0.0
5998,gpt-4-0613,a weight loss programme,help,7,3.4885309374999993,1.0,6.071943125,1,1,-1.2494807127826542,-1.1185843677961367,-0.5541979605013253,-0.5803432406056475,0.0,0.0,0.0046022835587071235,0.0015037593984962407,0.006106042957203364,0.008042308774834436,0.0,0.0
5999,gpt-4-0613,a weight loss programme,slimmer,3,4.4815125,1.0,1.0,1,1,-1.499960601056062,-1.3690642560695443,1.499960601056062,1.4738153209517397,0.0,0.0,0.00591228562005277,0.0015037593984962407,0.007416045018549011,0.0013245033112582781,0.0,0.0
6000,gpt-4-0613,a weight loss programme,transform,41,5.8957240624999985,1.0,8.601199375,1,1,-1.774227352994693,-1.6433310080081756,-0.37767430275012137,-0.4038195828544438,0.0,0.0,0.0077780000824538235,0.0015037593984962407,0.009281759480950065,0.011392317052980133,0.0,0.0
6001,gpt-4-0613,a weight loss programme,clip,21,1.0,1.0,5.117543437499999,1,1,0.0,0.13089634498651767,-1.6326745265485496,-1.6588198066528719,0.0,0.0,0.0013192612137203166,0.0015037593984962407,0.0028230206122165573,0.00677820322847682,0.0,0.0
6002,gpt-4-0613,a weight loss programme,customer,18,1.0,1.0,14.616480624999998,1,1,0.0,0.13089634498651767,-2.6821497020189087,-2.708294982123231,0.0,0.0,0.0013192612137203166,0.0015037593984962407,0.0028230206122165573,0.019359576986754962,0.0,0.0
6003,gpt-4-0613,a weight loss programme,frustrated,9,6.2956621875000005,1.0,2.6290125,1,1,-1.8398608545771407,-1.708964509590623,0.8732525541811335,0.8471072740768114,0.0,0.0,0.008305622938654354,0.0015037593984962407,0.009809382337150594,0.003482135761589404,0.0,0.0
6004,gpt-4-0613,a weight loss programme,picture,5,2.9,2.9,3.5743812499999996,1,1,0.0,0.13089634498651748,0.29482383367049025,0.26867855356616815,0.0,0.0,0.0038258575197889183,0.004360902255639097,0.008186759775428015,0.0047342798013245025,0.0,0.0
6005,gpt-4-0613,a weight loss programme,shopping,2,1.9024999999999999,2.6762809374999996,1.81450625,1,1,0.341259310119918,0.47215565510643553,0.6792088300309086,0.6530635499265862,0.0,0.0,0.0025098944591029023,0.004024482612781955,0.006534377071884857,0.0024033195364238412,0.0,0.0
6006,gpt-4-0613,a weight loss programme,soccer,1,1.8573749999999998,2.8525,1.9024999999999999,1,1,0.42903160215971936,0.5599279471462368,0.6678293725756556,0.6416840924713334,0.0,0.0,0.0024503627968337728,0.004289473684210526,0.006739836481044299,0.002519867549668874,0.0,0.0
6007,gpt-4-0613,a weight loss programme,meeting,3,2.807375,1.7737809374999998,1.81450625,1,1,-0.45913649184127686,-0.32824014685475933,0.6798722437253506,0.6537269636210282,0.0,0.0,0.0037036609498680736,0.002667339755639097,0.006371000705507171,0.0024033195364238412,0.0,0.0
6008,gpt-4-0613,a weight loss programme,successful,6,1.0,1.0,4.303037187499999,1,1,0.0,0.13089634498651767,-1.4593210960454723,-1.4854663761497946,0.0,0.0,0.0013192612137203166,0.0015037593984962407,0.0028230206122165573,0.005699387003311258,0.0,0.0
6009,gpt-4-0613,a weight loss programme,vo,22,5.076818124999999,1.0,5.205537187499999,1,1,-1.624684712002728,-1.4937883670162102,-0.025038190790699223,-0.051183470895021385,0.0,0.0,0.006697649241424801,0.0015037593984962407,0.008201408639921042,0.006894751241721853,0.0,0.0
6010,gpt-4-0613,a weight loss programme,experience,5,1.0,1.0,5.3410309375,1,1,0.0,0.13089634498651767,-1.6754186937954536,-1.7015639738997759,0.0,0.0,0.0013192612137203166,0.0015037593984962407,0.0028230206122165573,0.007074213162251656,0.0,0.0
6011,gpt-4-0613,a weight loss programme,run,8,3.5743812499999996,2.5882871874999998,7.0061374999999995,1,1,-0.3227957448663936,-0.19189939987987611,-0.305332965743992,-0.33147824584831437,0.0,0.0,0.004715542546174142,0.003892161184210526,0.008607703730384667,0.009279652317880794,0.0,0.0
6012,gpt-4-0613,a weight loss programme,total,8,3.5811559374999997,1.81450625,1.0,1,1,-0.6798722437253505,-0.5489758987388329,1.4806181881609521,1.4544729080566297,0.0,0.0,0.004724480128627968,0.002728580827067669,0.007453060955695637,0.0013245033112582781,0.0,0.0
6013,gpt-4-0613,a weight loss programme,zoom,2,2.807375,1.0,2.71700625,1,1,-1.0322498830417497,-0.9013535380552321,0.03271925226893721,0.006573972164614924,0.0,0.0,0.0037036609498680736,0.0015037593984962407,0.005207420348364314,0.0035986837748344367,0.0,0.0
6014,gpt-4-0613,a weight loss programme,success,3,1.81450625,1.7737809374999998,2.6311559374999995,1,1,-0.022700000939644863,0.10819634404687258,-0.01642693021408296,-0.0425722103184053,0.0,0.0,0.0023938077176781,0.002667339755639097,0.005061147473317197,0.0034849747516556284,0.0,0.0
6015,gpt-4-0613,a weight loss programme,footage,3,3.5811559374999997,1.0,1.9024999999999999,1,1,-1.2756856358654682,-1.1447892908789508,0.6325168251117645,0.6063715450074423,0.0,0.0,0.004724480128627968,0.0015037593984962407,0.006228239527124209,0.002519867549668874,0.0,0.0
6016,gpt-4-0613,a weight loss programme,sofa,1,4.524381249999999,1.0,1.0,1,1,-1.5094808274705862,-1.3785844824840685,1.5094808274705862,1.4833355473662637,0.0,0.0,0.0059688406992084424,0.0015037593984962407,0.007472600097704683,0.0013245033112582781,0.0,0.0
6017,gpt-4-0613,a weight loss programme,lifechange,6,1.0,1.81450625,3.4456621874999995,1,1,0.5958133921401177,0.7267097371266353,-0.6413027108353191,-0.6674479909396414,0.0,0.0,0.0013192612137203166,0.002728580827067669,0.004047842040787985,0.0045637909768211915,0.0,0.0
6018,gpt-4-0613,a weight loss programme,everyday,2,1.9024999999999999,1.8573749999999998,2.7237809375,1,1,-0.02400461015932949,0.10689173482718799,0.013164423214889233,-0.012980856889433125,0.0,0.0,0.0025098944591029023,0.0027930451127819544,0.005302939571884857,0.003607656870860927,0.0,0.0
6019,gpt-4-0613,a lawnmower,scene,108,1.95,20.353637499999994,11.720043437499998,1,1,2.3454302702683663,2.2415117159274414,0.597577342369607,0.5124195340293001,0.0,0.0,0.0028097982708933716,0.026433295454545445,0.029243093725438818,0.016277838107638887,0.0,0.0
6020,gpt-4-0613,a lawnmower,lush,20,1.0,3.4885309374999993,1.0,1,1,1.2494807127826542,1.1455621584417293,1.2494807127826542,1.1643229044423473,0.0,0.0,0.001440922190201729,0.0045305596590909086,0.005971481849292638,0.001388888888888889,0.0,0.0
6021,gpt-4-0613,a lawnmower,overgrown,15,1.0,4.3932871874999995,1.0,1,1,1.4800777367471427,1.3761591824062178,1.4800777367471427,1.3949199284068359,0.0,0.0,0.001440922190201729,0.005705567775974025,0.007146489966175755,0.001388888888888889,0.0,0.0
6022,gpt-4-0613,a lawnmower,lawn,240,5.3840125,54.524626875,20.582011562499996,1,1,2.315218554839442,2.211300000498517,1.0515702894029497,0.9664124810626429,0.0,0.0,0.0077579430835734865,0.07081120373376623,0.07856914681733972,0.028586127170138885,0.0,0.0
6023,gpt-4-0613,a lawnmower,bird,12,1.0,1.0,2.8049999999999997,1,1,0.0,-0.10391855434092495,-1.0314035389746594,-1.1165613473149665,0.0,0.0,0.001440922190201729,0.0012987012987012987,0.0027396234889030275,0.0038958333333333327,0.0,0.0
6024,gpt-4-0613,a lawnmower,chirp,12,1.0,1.0,2.9,1,1,0.0,-0.10391855434092495,-1.0647107369924282,-1.1498685453327353,0.0,0.0,0.001440922190201729,0.0012987012987012987,0.0027396234889030275,0.004027777777777778,0.0,0.0
6025,gpt-4-0613,a lawnmower,cut,179,2.8525,32.671468125,18.120229062499995,1,1,2.4383063598657317,2.3343878055248064,0.6446248691329635,0.5594670607926565,0.0,0.0,0.004110230547550432,0.04243047808441558,0.046540708631966014,0.025166984809027772,0.0,0.0
6026,gpt-4-0613,a lawnmower,close,34,1.7737809374999998,4.57188125,1.8573749999999998,1,1,0.9468113810789434,0.8428928267380182,1.0571212253577444,0.9719634170174376,0.0,0.0,0.002555880313400576,0.005937508116883116,0.008493388430283692,0.0025796874999999995,0.0,0.0
6027,gpt-4-0613,a lawnmower,frustrated,10,1.9024999999999999,9.186155937499999,1.0,1,1,1.5745287505664505,1.4706101962255254,2.311411618109078,2.226253809768771,0.0,0.0,0.0027413544668587896,0.011930072646103894,0.014671427112962683,0.001388888888888889,0.0,0.0
6028,gpt-4-0613,a lawnmower,homeowner,12,1.0,3.4907871874999996,2.71700625,1,1,1.2501272659381886,1.1462087115972637,0.25059663516537617,0.16543882682506925,0.0,0.0,0.001440922190201729,0.004533489853896103,0.005974412044097832,0.0037736197916666664,0.0,0.0
6029,gpt-4-0613,a lawnmower,struggle,33,1.0,21.222186874999995,5.3885309375,1,1,3.055047185133107,2.9511286307921822,1.3707743907011307,1.2856165823608237,0.0,0.0,0.001440922190201729,0.02756128165584415,0.02900220384604588,0.007484070746527778,0.0,0.0
6030,gpt-4-0613,a lawnmower,lawnmower,174,4.219443125,36.29014875,17.046343124999993,1,1,2.1518431617020615,2.0479246073611366,0.8406077734531983,0.7554499651128914,0.0,0.0,0.0060798892291066275,0.047130063311688314,0.05320995254079494,0.02367547656249999,0.0,0.0
6031,gpt-4-0613,a lawnmower,narrator,268,7.874686874999999,32.848904375000004,17.438479374999993,1,1,1.4282649699987995,1.3243464156578746,0.823266026359954,0.7381082180196473,0.0,0.0,0.011346811059077809,0.04266091477272728,0.05400772583180509,0.024220110243055544,0.0,0.0
6032,gpt-4-0613,a lawnmower,voiceover,228,7.6490559375,25.51969,10.922423437499997,1,1,1.2048680777069405,1.1009495233660154,1.0801774859260598,0.9950196775857527,0.0,0.0,0.01102169443443804,0.033142454545454544,0.044164148979892584,0.01517003255208333,0.0,0.0
6033,gpt-4-0613,a lawnmower,tired,15,1.0,4.219443125,1.0,1,1,1.4397031584398408,1.3357846040989159,1.4397031584398408,1.354545350099534,0.0,0.0,0.001440922190201729,0.005479796266233766,0.0069207184564354955,0.001388888888888889,0.0,0.0
6034,gpt-4-0613,a lawnmower,sleek,26,2.6762809374999996,1.9024999999999999,2.7147499999999996,1,1,-0.3412593101199179,-0.44517786446084295,0.27632235405615385,0.191164545715847,0.0,0.0,0.003856312590057636,0.0024707792207792206,0.006327091810836857,0.0037704861111111103,0.0,0.0
6035,gpt-4-0613,a lawnmower,turbocut,121,4.3481621875,15.087354062499998,3.5811559374999997,1,1,1.244103643438323,1.140185089097398,1.6385933992256656,1.5534355908853588,0.0,0.0,0.006265363382564841,0.01959396631493506,0.025859329697499902,0.004973827690972222,0.0,0.0
6036,gpt-4-0613,a lawnmower,effortlessly,30,3.6218812499999995,12.758037187499998,4.623780937499999,1,1,1.2591678674832345,1.1552493131423094,1.201849905770281,1.116692097429974,0.0,0.0,0.005218849063400576,0.016568879464285712,0.02178772852768629,0.00642191796875,0.0,0.0
6037,gpt-4-0613,a lawnmower,glide,14,2.8525,2.8049999999999997,1.0,1,1,-0.016792263779434158,-0.1207108181203591,1.5384788234936064,1.4533210151532996,0.0,0.0,0.004110230547550432,0.0036428571428571426,0.007753087690407575,0.001388888888888889,0.0,0.0
6038,gpt-4-0613,a lawnmower,grass,76,1.0,9.03925625,5.893580624999999,1,1,2.201576897789369,2.0976583434484435,0.42771316887267397,0.3425553605323672,0.0,0.0,0.001440922190201729,0.01173929383116883,0.013180216021370558,0.008185528645833332,0.0,0.0
6039,gpt-4-0613,a lawnmower,ensure,18,1.0,1.81450625,2.5475618749999995,1,1,0.5958133921401177,0.49189483779919285,-0.33932338219781866,-0.4244811905381256,0.0,0.0,0.001440922190201729,0.0023565016233766233,0.0037974238135783525,0.003538280381944444,0.0,0.0
6040,gpt-4-0613,a lawnmower,time,57,1.0,6.071943125,7.157436874999999,1,1,1.8036786732839794,1.6997601189430547,-0.16447326524707362,-0.24963107358738043,0.0,0.0,0.001440922190201729,0.007885640422077922,0.00932656261227965,0.00994088454861111,0.0,0.0
6041,gpt-4-0613,a lawnmower,height,32,1.0,2.7147499999999996,2.8525,1,1,0.9986998681148727,0.8947813137739475,-0.049495934639221015,-0.13465374297952779,0.0,0.0,0.001440922190201729,0.00352564935064935,0.004966571540851079,0.003961805555555555,0.0,0.0
6042,gpt-4-0613,a lawnmower,easy,56,1.0,4.950355312499999,3.5743812499999996,1,1,1.5994593543075464,1.4955407999666213,0.32566727006419155,0.24050946172388477,0.0,0.0,0.001440922190201729,0.006429032873376622,0.00786995506357835,0.004964418402777777,0.0,0.0
6043,gpt-4-0613,a lawnmower,start,39,1.0,7.274749999999999,5.2506621875,1,1,1.984409448205923,1.8804908938649978,0.32605524860384943,0.2408974402635426,0.0,0.0,0.001440922190201729,0.00944772727272727,0.010888649462929,0.0072925863715277775,0.0,0.0
6044,gpt-4-0613,a lawnmower,handle,17,1.0,2.7598749999999996,1.81450625,1,1,1.0151853888483695,0.9112668345074446,0.41937199670825176,0.3342141883679451,0.0,0.0,0.001440922190201729,0.0035842532467532462,0.0050251754369549755,0.002520147569444444,0.0,0.0
6045,gpt-4-0613,a lawnmower,mow,60,1.0,22.797773749999994,7.913037187499999,1,1,3.1266628886491916,3.0227443343082667,1.0581512124881258,0.972993404147819,0.0,0.0,0.001440922190201729,0.029607498376623367,0.031048420566825097,0.010990329427083332,0.0,0.0
6046,gpt-4-0613,a lawnmower,chore,12,1.0,2.8049999999999997,1.0,1,1,1.0314035389746596,0.9274849846337345,1.0314035389746596,0.9462457306343526,0.0,0.0,0.001440922190201729,0.0036428571428571426,0.005083779333058871,0.001388888888888889,0.0,0.0
6047,gpt-4-0613,a lawnmower,bag,30,1.7737809374999998,7.021943124999999,1.8573749999999998,1,1,1.3759265869686765,1.2720080326277516,1.434411185670811,1.3492533773305044,0.0,0.0,0.002555880313400576,0.009119406655844155,0.011675286969244731,0.0025796874999999995,0.0,0.0
6048,gpt-4-0613,a lawnmower,goodbye,23,1.0,4.9932240624999995,1.0,1,1,1.6080818058370605,1.5041632514961354,1.6080818058370605,1.5229239974967537,0.0,0.0,0.001440922190201729,0.006484706574675324,0.007925628764877053,0.001388888888888889,0.0,0.0
6049,gpt-4-0613,a lawnmower,smile,11,2.9,11.241142499999999,3.6195062499999997,1,1,1.3548697482149947,1.2509511938740696,1.2894103360188962,1.2042525276785894,0.0,0.0,0.004178674351585014,0.014598886363636362,0.018777560715221377,0.005027092013888889,0.0,0.0
6050,gpt-4-0613,a lawnmower,neighbor,9,1.81450625,2.6718812499999998,1.95,1,1,0.3869694201814208,0.2830508658404957,0.5810367272658784,0.49587891892557145,0.0,0.0,0.0026145623198847263,0.003469975649350649,0.006084537969235375,0.0027083333333333334,0.0,0.0
6051,gpt-4-0613,a lawnmower,visibly,3,1.0,2.71700625,2.8525,1,1,0.9995306307728126,0.8956120764318876,-0.048665171981281126,-0.1338229803215878,0.0,0.0,0.001440922190201729,0.0035285795454545452,0.004969501735656274,0.003961805555555555,0.0,0.0
6052,gpt-4-0613,a lawnmower,enjoy,19,2.71700625,6.8435806249999995,3.8024999999999998,1,1,0.9237804470792562,0.8198618927383311,0.8115100028157506,0.7263521944754437,0.0,0.0,0.003914994596541786,0.008887767045454544,0.01280276164199633,0.0052812499999999995,0.0,0.0
6053,gpt-4-0613,a lawnmower,garden,19,2.807375,2.7645062499999997,4.3527934375,1,1,-0.015387835441798989,-0.11930638978272405,0.049106963741222344,-0.03605084459908448,0.0,0.0,0.00404520893371758,0.003590267857142857,0.007635476790860437,0.006045546440972222,0.0,0.0
6054,gpt-4-0613,a lawnmower,screen,47,2.6762809374999996,1.7737809374999998,3.66700625,1,1,-0.4113147296731489,-0.5152332840140738,-0.060983427813195865,-0.14614123615350277,0.0,0.0,0.003856312590057636,0.002303611607142857,0.006159924197200493,0.005093064236111111,0.0,0.0
6055,gpt-4-0613,a lawnmower,split,7,2.7645062499999997,1.0,1.8573749999999998,1,1,-1.0168620475999506,-1.120780601940876,0.39769784700557637,0.31254003866526964,0.0,0.0,0.003983438400576369,0.0012987012987012987,0.005282139699277667,0.0025796874999999995,0.0,0.0
6056,gpt-4-0613,a lawnmower,shot,53,2.7237809375,6.4762809374999994,7.971943125,1,1,0.8661254505720342,0.762206896231109,0.028213431993555308,-0.0569443763467516,0.0,0.0,0.003924756394092219,0.008410754464285713,0.012335510858377932,0.011072143229166666,0.0,0.0
6057,gpt-4-0613,a lawnmower,meet,4,1.0,1.0,2.9,1,1,0.0,-0.10391855434092495,-1.0647107369924282,-1.1498685453327353,0.0,0.0,0.001440922190201729,0.0012987012987012987,0.0027396234889030275,0.004027777777777778,0.0,0.0
6058,gpt-4-0613,a lawnmower,ultimate,12,1.0,1.81450625,2.6762809374999996,1,1,0.5958133921401177,0.49189483779919285,-0.3886147287335039,-0.47377253707381095,0.0,0.0,0.001440922190201729,0.0023565016233766233,0.0037974238135783525,0.0037170568576388886,0.0,0.0
6059,gpt-4-0613,a lawnmower,maintenance,10,1.0,2.6762809374999996,2.8049999999999997,1,1,0.9844281208736217,0.8805095665326969,-0.046975418101037815,-0.13213322644134465,0.0,0.0,0.001440922190201729,0.003475689529220779,0.004916611719422508,0.0038958333333333327,0.0,0.0
6060,gpt-4-0613,a lawnmower,rusty,2,1.0,2.71700625,1.9024999999999999,1,1,0.9995306307728126,0.8956120764318876,0.35636182001910877,0.2712040116788019,0.0,0.0,0.001440922190201729,0.0035285795454545452,0.004969501735656274,0.002642361111111111,0.0,0.0
6061,gpt-4-0613,a lawnmower,wrestle,6,1.0,5.033949374999999,1.0,1,1,1.616204840047538,1.5122862857066128,1.616204840047538,1.531047031707231,0.0,0.0,0.001440922190201729,0.00653759659090909,0.007978518781110819,0.001388888888888889,0.0,0.0
6062,gpt-4-0613,a lawnmower,inefficient,4,1.0,3.4907871874999996,1.0,1,1,1.2501272659381886,1.1462087115972637,1.2501272659381886,1.1649694575978817,0.0,0.0,0.001440922190201729,0.004533489853896103,0.005974412044097832,0.001388888888888889,0.0,0.0
6063,gpt-4-0613,a lawnmower,simple,8,1.0,1.0,3.4863874999999998,1,1,0.0,-0.10391855434092495,-1.248866099841534,-1.3340239081818408,0.0,0.0,0.001440922190201729,0.0012987012987012987,0.0027396234889030275,0.0048422048611111105,0.0,0.0
6064,gpt-4-0613,a lawnmower,push,18,2.71700625,7.8747996874999995,3.4500618749999994,1,1,1.0641371171074343,0.9602185627665092,1.0225170201519957,0.9373592118116888,0.0,0.0,0.003914994596541786,0.01022701258116883,0.014142007177710617,0.004791752604166666,0.0,0.0
6065,gpt-4-0613,a lawnmower,button,9,1.0,2.5475618749999995,1.81450625,1,1,0.9351367743379364,0.8312182199970115,0.3393233821978186,0.2541655738575119,0.0,0.0,0.001440922190201729,0.003308521915584415,0.004749444105786144,0.002520147569444444,0.0,0.0
6066,gpt-4-0613,a lawnmower,smoothly,12,1.0,2.71700625,1.7737809374999998,1,1,0.9995306307728126,0.8956120764318876,0.4264172395723397,0.3412594312320329,0.0,0.0,0.001440922190201729,0.0035285795454545452,0.004969501735656274,0.0024635846354166663,0.0,0.0
6067,gpt-4-0613,a lawnmower,leave,22,1.0,1.7737809374999998,2.7237809375,1,1,0.5731133912004729,0.46919483685954794,-0.42890757443300753,-0.5140653827733143,0.0,0.0,0.001440922190201729,0.002303611607142857,0.0037445337973445857,0.003783029079861111,0.0,0.0
6068,gpt-4-0613,a lawnmower,trim,16,1.0,7.141512499999999,1.8573749999999998,1,1,1.9659245886515773,1.8620060343106524,1.346760388057203,1.2616025797168964,0.0,0.0,0.001440922190201729,0.009274691558441557,0.010715613748643285,0.0025796874999999995,0.0,0.0
6069,gpt-4-0613,a lawnmower,design,36,1.8573749999999998,2.7147499999999996,1.81450625,1,1,0.3795356675204984,0.27561711317957316,0.6773472646627409,0.5921894563224341,0.0,0.0,0.0026763328530259364,0.00352564935064935,0.006201982203675287,0.002520147569444444,0.0,0.0
6070,gpt-4-0613,a lawnmower,satisfied,10,1.0,8.8562625,4.522124999999999,1,1,2.1811248358884616,2.0772062815475367,0.6721428197787325,0.5869850114384256,0.0,0.0,0.001440922190201729,0.01150163961038961,0.012942561800591338,0.006280729166666665,0.0,0.0
6071,gpt-4-0613,a lawnmower,hard,8,1.0,2.6290125,1.81450625,1,1,0.9666083003960072,0.8626897460550822,0.37079490825588945,0.2856370999155826,0.0,0.0,0.001440922190201729,0.003414301948051948,0.004855224138253677,0.002520147569444444,0.0,0.0
6072,gpt-4-0613,a lawnmower,perfectly,39,1.7737809374999998,8.86564375,6.1601684375,1,1,1.6090701627224862,1.5051516083815613,0.4477573062000369,0.36259949785973017,0.0,0.0,0.002555880313400576,0.011513823051948053,0.01406970336534863,0.008555789496527778,0.0,0.0
6073,gpt-4-0613,a lawnmower,manicure,22,1.0,4.3481621875,2.6311559374999995,1,1,1.469753270196209,1.365834715855284,0.5023300006051648,0.41717219226485786,0.0,0.0,0.001440922190201729,0.0056469638798701295,0.007087886070071859,0.003654383246527777,0.0,0.0
6074,gpt-4-0613,a lawnmower,easily,30,5.7025,9.2382871875,7.4737809375,1,1,0.4824518239759893,0.37853326963506423,0.6234178527369417,0.5382600443966348,0.0,0.0,0.00821685878962536,0.011997775568181818,0.02021463435780718,0.010380251302083334,0.0,0.0
6075,gpt-4-0613,a lawnmower,maneuver,12,1.0,2.71700625,4.609999999999999,1,1,0.9995306307728126,0.8956120764318876,-0.5286972262357444,-0.6138550345760514,0.0,0.0,0.001440922190201729,0.0035285795454545452,0.004969501735656274,0.006402777777777777,0.0,0.0
6076,gpt-4-0613,a lawnmower,fold,2,2.759875,1.0,1.0,1,1,-1.0151853888483697,-1.1191039431892948,1.0151853888483697,0.9300275805080629,0.0,0.0,0.003976765129682997,0.0012987012987012987,0.005275466428384296,0.001388888888888889,0.0,0.0
6077,gpt-4-0613,a lawnmower,neatly,8,1.8573749999999998,5.3885309375,1.0,1,1,1.0651085938376021,0.961190039496677,1.831926199109321,1.7467683907690141,0.0,0.0,0.0026763328530259364,0.006998092126623376,0.009674424979649312,0.001388888888888889,0.0,0.0
6078,gpt-4-0613,a lawnmower,store,14,3.6670062499999996,3.5336559374999994,2.6762809374999996,1,1,-0.0370425821301682,-0.14096113647109323,0.8402279699097203,0.7550701615694132,0.0,0.0,0.005283870677233429,0.0045891635551948045,0.009873034232428232,0.0037170568576388886,0.0,0.0
6079,gpt-4-0613,a lawnmower,save,5,1.0,2.5882871874999998,1.7737809374999998,1,1,0.9509963393769613,0.8470777850360364,0.37788294817648826,0.29272513983618137,0.0,0.0,0.001440922190201729,0.0033614119318181816,0.004802334122019911,0.0024635846354166663,0.0,0.0
6080,gpt-4-0613,a lawnmower,relax,8,2.807375,4.529012499999999,5.5670062499999995,1,1,0.47825404151968626,0.3743354871787611,0.12945137921361358,0.04429357087330675,0.0,0.0,0.00404520893371758,0.005881834415584415,0.009927043349301994,0.007731953125,0.0,0.0
6081,gpt-4-0613,a lawnmower,chair,5,1.0,7.0985309375,1.8573749999999998,1,1,1.959887852427131,1.8559692980862061,1.3407236518327568,1.2555658434924502,0.0,0.0,0.001440922190201729,0.009218871347402596,0.010659793537604325,0.0025796874999999995,0.0,0.0
6082,gpt-4-0613,a lawnmower,admire,15,2.807375,19.329074374999994,4.66450625,1,1,1.9293605236206688,1.8254419692797434,1.5110170213466303,1.4258592130063237,0.0,0.0,0.00404520893371758,0.025102693993506484,0.029147902927224065,0.006478480902777777,0.0,0.0
6083,gpt-4-0613,a lawnmower,beautiful,25,4.354936874999999,1.7737809374999998,1.95,1,1,-0.8981967241654172,-1.002115278506342,0.9670263162832236,0.8818685079429165,0.0,0.0,0.006275125180115272,0.002303611607142857,0.008578736787258128,0.0027083333333333334,0.0,0.0
6084,gpt-4-0613,a lawnmower,breeze,21,1.0,5.3907871875,3.6262809375,1,1,1.6846914201756062,1.5807728658346814,0.39648383221767497,0.3113260238773682,0.0,0.0,0.001440922190201729,0.007001022321428571,0.0084419445116303,0.005036501302083333,0.0,0.0
6085,gpt-4-0613,a lawnmower,care,33,1.0,4.431756249999999,3.61725,1,1,1.4887959501888688,1.384877395847944,0.20308188155381504,0.11792407321350816,0.0,0.0,0.001440922190201729,0.005755527597402597,0.007196449787604326,0.005023958333333333,0.0,0.0
6086,gpt-4-0613,a lawnmower,voice,20,1.0,2.5475618749999995,2.8049999999999997,1,1,0.9351367743379364,0.8312182199970115,-0.09626676463672311,-0.1814245729770299,0.0,0.0,0.001440922190201729,0.003308521915584415,0.004749444105786144,0.0038958333333333327,0.0,0.0
6087,gpt-4-0613,a lawnmower,defeat,2,1.0,3.6670062499999996,1.0,1,1,1.2993755934782463,1.1954570391373214,1.2993755934782465,1.2142177851379394,0.0,0.0,0.001440922190201729,0.0047623457792207785,0.006203267969422508,0.001388888888888889,0.0,0.0
6088,gpt-4-0613,a lawnmower,transition,17,1.0,2.807375,2.7645062499999997,1,1,1.0322498830417497,0.9283313287008247,0.01538783544179909,-0.0697699728985078,0.0,0.0,0.001440922190201729,0.0036459415584415584,0.005086863748643288,0.0038395920138888885,0.0,0.0
6089,gpt-4-0613,a lawnmower,technology,14,1.0,1.8573749999999998,1.9024999999999999,1,1,0.6191642005943743,0.5152456462534493,-0.02400461015932949,-0.10916241849963638,0.0,0.0,0.001440922190201729,0.0024121753246753243,0.003853097514877053,0.002642361111111111,0.0,0.0
6090,gpt-4-0613,a lawnmower,perfect,32,1.0,4.4363875,4.429499999999999,1,1,1.4898404191446244,1.3859218648036995,0.0015537082746745466,-0.08360410006563218,0.0,0.0,0.001440922190201729,0.0057615422077922085,0.007202464397993938,0.006152083333333332,0.0,0.0
6091,gpt-4-0613,a lawnmower,empty,11,1.0,5.341030937499999,2.8073749999999995,1,1,1.6754186937954534,1.5715001394545285,0.6431688107537039,0.5580110024133971,0.0,0.0,0.001440922190201729,0.006936403814935064,0.008377326005136793,0.0038991319444444438,0.0,0.0
6092,gpt-4-0613,a lawnmower,final,6,1.9024999999999999,2.6762809374999996,1.8573749999999998,1,1,0.341259310119918,0.23734075577899294,0.6558580215766522,0.5707002132363453,0.0,0.0,0.0027413544668587896,0.003475689529220779,0.006217043996079568,0.0025796874999999995,0.0,0.0
